addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"DAIDALOU & VIZANTIOU, 71202 HERAKLIO",Zara,HERAKLIO,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",35.338606,25.134809,Zara DAIDALOU & VIZANTIOU,"{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,71202,3890,KRITI,https://www.zara.com/gr/en/stores-locator/zara-heraklio-dedalou-s3890
"KAPODISTRIOU, 15, 35100 LAMIA",Zara,LAMIA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.899926,22.434661,"Zara KAPODISTRIOU, 15","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,35100,3690,STEREA ELLADA,https://www.zara.com/gr/en/stores-locator/zara-lamia-kapodistrio-s3690
"HARILAOU TRIKOUPI, 28, 45332 IOANNINA",Zara,IOANNINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",39.665397,20.849884,"Zara HARILAOU TRIKOUPI, 28","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,45332,3129,IPIROS,https://www.zara.com/gr/en/stores-locator/zara-ioannina-harilaou-trikoupi-s3129
"HARILAOU TRIKOUPI, 17, 45333 IOANNINA",Zara,IOANNINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",39.66659,20.851386,"Zara HARILAOU TRIKOUPI, 17","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,45333,3225,IPIROS,https://www.zara.com/gr/en/stores-locator/zara-ioannina-harilaou-trikoupi-s3225
"STADIOU, 32, 10561 ATHINA",Zara,ATHINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.97966111,23.73195277,"Zara STADIOU, 32","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,10561,3337,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-athina-stadiou-and-korai-square-s3337
"ERMOU, 47, 10563 ATHINA",Zara,ATHINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.976242,23.729329,"Zara ERMOU, 47","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,10563,341,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-athina-kapnikarea-s341
"ERMOU, 9, 10563 ATHINA",Zara,ATHINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.975726,23.732677,"Zara ERMOU, 9","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,10563,322,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-athina-atenas-s322
"28TH OCTOBER, 13-17, 10432 ATHINA",Zara,ATHINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.98505802,23.72944414,"Zara 28TH OCTOBER, 13-17","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,10432,16799,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-athina-minion-s16799
"ELEFTHERIOU VENIZELOU, 135-137, 17672 KALLITHEA",Zara,KALLITHEA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.957776,23.704854,"Zara ELEFTHERIOU VENIZELOU, 135-137","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,17672,352,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-kallithea-kalicea-s352
"KONSTANTINOU PALEOLOGOU, 16, 17121 NEA SMYRNI",Zara,NEA SMYRNI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.946786,23.711199999999998,"Zara KONSTANTINOU PALEOLOGOU, 16","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,17121,3654,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-nea-smyrni-nea-smirni-s3654
"LEOFOROS KIFISOU, 96-98, 12241 AIGALEO",Zara,AIGALEO,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.980183,23.679472,"Zara LEOFOROS KIFISOU, 96-98","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,12241,12758,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-aigaleo-river-west-s12758
"LEOFOROS VOULIAGMENIS, 276, 17343 ATHINA",Zara,ATHINA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.93945,23.74021,"Zara LEOFOROS VOULIAGMENIS, 276","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,17343,9145,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-athina-metro-mall-s9145
"ANDREA PAPANDREOU, 21, 15234 CHALANDRI",Zara,CHALANDRI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.021607,23.79908,"Zara ANDREA PAPANDREOU, 21","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,15234,3639,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-chalandri-andrea-papandreou-s3639
"IRAKLIOU, 336, 14231 NEA IONIA",Zara,NEA IONIA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.045569,23.757747000000002,"Zara IRAKLIOU, 336","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,14231,3364,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-nea-ionia-irakliou-s3364
"IRAKLIOU, 297-299, 14231 NEA IONIA",Zara,NEA IONIA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.047026,23.75949,"Zara IRAKLIOU, 297-299","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '13:00-20:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,14231,3695,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-nea-ionia-nea-ionia-s3695
"KIFISIAS, 37, 15123 MAROUSI",Zara,MAROUSI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.034046000000004,23.792868,"Zara KIFISIAS, 37","{'opening_hours': {'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00', 'Sun': 'Closed-', 'Mon': '10:00-21:00', 'Tue': '10:00-21:00'}}",2103003864,15123,3826,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-marousi-golden-hall-s3826
"AKTI POSIDONOS, 2, 18531 PIREAS",Zara,PIREAS,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.9447234,23.64397659,"Zara AKTI POSIDONOS, 2","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,18531,16335,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-pireas-pireas-tower-mall-s16335
"ANDREA PAPANDREOU, 35, 15122 MAROUSI",Zara,MAROUSI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.045506,23.790337,"Zara ANDREA PAPANDREOU, 35","{'opening_hours': {'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00', 'Sun': 'Closed-', 'Mon': '10:00-21:00', 'Tue': '10:00-21:00'}}",2103003864,15122,3525,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-marousi-the-mall-athens-s3525
"KIRIAZI, 40, 14561 KIFISIA",Zara,KIFISIA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.071744,23.813429,"Zara KIRIAZI, 40","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,14561,3131,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-kifisia-kiriazi-s3131
"METAXA, 36, 16674 GLYFADA",Zara,GLYFADA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.860269,23.754045,"Zara METAXA, 36","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,16674,3328,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-glyfada-metaxa-s3328
"E.POULAKI, 2, 19004 SPATA-ARTEMIDA",Zara,SPATA-ARTEMIDA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.98503,23.912518,"Zara E.POULAKI, 2","{'opening_hours': {'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '10:00-21:00', 'Tue': '10:00-21:00'}}",2103003864,19004,12109,ATTIKI,https://www.zara.com/gr/en/stores-locator/zara-spata-artemida-smart-park-s12109
"PANAGIAS TINOU, 19300 ASPROPYRGOS",Zara,ASPROPYRGOS,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.10348,23.5814,Zara PANAGIAS TINOU,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,19300,15980,ATTIKI,
"GIANNITSON & KOLETTI, 61, 54627 THESSALONIKI",Zara,THESSALONIKI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",40.647055,22.920254,"Zara GIANNITSON & KOLETTI, 61","{'opening_hours': {'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00', 'Sun': 'Closed-', 'Mon': '10:00-21:00', 'Tue': '10:00-21:00'}}",2103003864,54627,1332,KENTRIKI MAKEDONIA,https://www.zara.com/gr/en/stores-locator/zara-thessaloniki-city-gate-sk-s1332
"TSIMISKI, 45, 54623 THESSALONIKI",Zara,THESSALONIKI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",40.633061,22.9425,"Zara TSIMISKI, 45","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,54623,382,KENTRIKI MAKEDONIA,https://www.zara.com/gr/en/stores-locator/zara-thessaloniki-tsimiski-s382
"NATIONAL ROAD THESSALONIKI - MOUDANIA KM 11, 57001 PYLEA",Zara,PYLEA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",40.557178,22.992368,Zara NATIONAL ROAD THESSALONIKI - MOUDANIA KM 11,"{'opening_hours': {'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00', 'Sun': 'Closed-', 'Mon': '10:00-21:00', 'Tue': '10:00-21:00'}}",2103003864,57001,3495,KENTRIKI MAKEDONIA,https://www.zara.com/gr/en/stores-locator/zara-pylea-mediterranean-cosmos-s3495
"ROOSEVELT, 15, 41222 LARISSA",Zara,LARISSA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",39.638201,22.417506,"Zara ROOSEVELT, 15","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': 'Closed-', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,41222,391,THESSALIA,https://www.zara.com/gr/en/stores-locator/zara-larissa-roosevelt-s391
"MEZONOS, 64, 26221 PATRAS",Zara,PATRAS,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.248292,21.736944,"Zara MEZONOS, 64","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,26221,3032,DYTIKI ELLADA,https://www.zara.com/gr/en/stores-locator/zara-patras-mezonos-s3032
"DIMOKRATIAS, 216-218, 68100 ALEXANDROUPOLI",Zara,ALEXANDROUPOLI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",40.846281,25.877843,"Zara DIMOKRATIAS, 216-218","{'opening_hours': {'Wed': 'Closed-', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,68100,3881,ANATOLIKI MAKEDONIA & THRAKI,https://www.zara.com/gr/en/stores-locator/zara-alexandroupoli-dimokratia-s3881
"SKALIDI, 45, 73136 CHANIA",Zara,CHANIA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",35.51327777,24.015483330000002,"Zara SKALIDI, 45","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,73136,3891,KRITI,https://www.zara.com/gr/en/stores-locator/zara-chania-skalidi-s3891
"IOLKOU & SOKRATOUS, 38221 VOLOS",Zara,VOLOS,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",39.36165833,22.94746944,Zara IOLKOU & SOKRATOUS,"{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,38221,3882,THESSALIA,https://www.zara.com/gr/en/stores-locator/zara-volos-iolkou-s3882
"ABANDON, 39, 34100 HALKIDA",Zara,HALKIDA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",38.466367,23.596337,"Zara ABANDON, 39","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,34100,3640,STEREA ELLADA,https://www.zara.com/gr/en/stores-locator/zara-halkida-abandon-s3640
"ARISTOMENOUS, 31, 24100 KALAMATA",Zara,KALAMATA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",37.040487,22.111723,"Zara ARISTOMENOUS, 31","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,24100,3968,PELOPONNISOS,https://www.zara.com/gr/en/stores-locator/zara-kalamata-aristomenous-s3968
"KARAOLI & DAGKLI, S/N, 671 00 XANTHI",Zara,XANTHI,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",41.138122,24.889473,"Zara KARAOLI & DAGKLI, S/N","{'opening_hours': {'Wed': '09:00-17:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-17:00', 'Sun': 'Closed-', 'Mon': '09:00-17:00', 'Tue': '09:00-21:00'}}",2103003864,671 00,3499,ANATOLIKI MAKEDONIA & THRAKI,https://www.zara.com/gr/en/stores-locator/zara-xanthi-m.karolai-s3499
"AVEROF, 6, 65302 KAVALA",Zara,KAVALA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",40.93748,24.40943,"Zara AVEROF, 6","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,65302,3606,ANATOLIKI MAKEDONIA & THRAKI,https://www.zara.com/gr/en/stores-locator/zara-kavala-averof-s3606
"GEORGIOU PAPANDREOU  EMMANOUIL PAPPA, 19, 66100 DRAMA",Zara,DRAMA,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",41.15028,24.148220000000002,"Zara GEORGIOU PAPANDREOU  EMMANOUIL PAPPA, 19","{'opening_hours': {'Wed': '09:00-17:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-17:00', 'Sun': 'Closed-', 'Mon': '09:00-17:00', 'Tue': '09:00-21:00'}}",2103003864,66100,9086,ANATOLIKI MAKEDONIA & THRAKI,https://www.zara.com/gr/en/stores-locator/zara-drama-zervou-s9086
"LAMBRAKI, 40, 85100 RODOS",Zara,RODOS,Greece,"{'brand': 'Zara', 'fascia': 'Zara', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Google'}",36.449046,28.221906,"Zara LAMBRAKI, 40","{'opening_hours': {'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': 'Closed-', 'Mon': '09:00-21:00', 'Tue': '09:00-21:00'}}",2103003864,85100,3748,NOTIO AIGAIO,https://www.zara.com/gr/en/stores-locator/zara-rodos-lampraki-st-s3748
